title,company,location,URL
Full-stack developer – Full Time,Changing Health,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=8b4dde8cbec8c4df&fccid=79e81bbfbc7424f6&vjs=3
Research Engineer – Explainable Artificial Intelligence for...,Barcelona Supercomputing Center (BSC),"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=52a8f72362c1c4e4&fccid=a9e2246650287c61&vjs=3
Product Manager,King.com,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=d84147f3ca1237a5&fccid=cadcae9e8089792b&vjs=3
Senior Machine Learning Scientist,Amazon EU SARL (Spain Branch),"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=3bb59ee8dff2d373&fccid=fe2d21eef233e94a&vjs=3
Product / Business Performance Manager,King.com,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=f65e01c803a8b2cb&fccid=cadcae9e8089792b&vjs=3
Senior UX Researcher,King.com,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=0c748cca1839d1c3&fccid=cadcae9e8089792b&vjs=3
DevOps Engineer,Adevinta,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=2cb89aebd227147f&fccid=5aecff49966a6ffd&vjs=3
Principal/Senior Product Manager - Fulfilment (m/f/d),FREE NOW,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=4bd669324155f462&fccid=07b8d34e6d6b631d&vjs=3
Lead Data Engineer,Vistaprint,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=0f50b90cb917d923&fccid=3755b60c862441f9&vjs=3
Senior Data Scientist,Vistaprint,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=8c89e3033978b998&fccid=3755b60c862441f9&vjs=3
"Agile Coach, Analytics - Europe Remote",Vistaprint,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=8bb5e3ac32048a50&fccid=3755b60c862441f9&vjs=3
"Senior Data Scientist, Demand Forecasting - Europe Remote",Vistaprint,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=6c732f9cbd09b704&fccid=3755b60c862441f9&vjs=3
Data Scientist,Stuart,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=21a62862bce5598f&fccid=36f022343719813f&vjs=3
Data Scientist,Stuart,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=21a62862bce5598f&fccid=36f022343719813f&vjs=3
Data Scientist,Jellyfish Group Ltd,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=5cc487de9c935075&fccid=00f1b8a7966fcb79&vjs=3
Data Scientist,Entravision Communications Corporation,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=873683fde2c3b9c6&fccid=55a8ffd39b479920&vjs=3
Data Scientist-Digital Business Experience,Ferrer,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=3f4951a6c808ecfb&fccid=316f2882fa49ccc7&vjs=3
Big Data &amp; Analytics Internship - Sept.2021,HP,"Sant Cugat del Vallès, Barcelona provincia",https://es.indeed.com/rc/clk?jk=de143c1b9715649c&fccid=1b866506aec22461&vjs=3
Junior Analyst/Assistant - International Relations,ISGlobal,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=d5a15fd4c8bac96b&fccid=c5b173804147b974&vjs=3
Clinical Scientist,SEC Recruitment,España,https://es.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DPiPBVS3KmjTqjymWZvPzPJEsEe9JFHhSvGO4UmOZP0lA65c438vmltbrqGkZRWa6TD6mHlIBE9oRsLCW3F9Za0uXeHGrTzYENgpU4UN3_RdY6G9NP1UXsEBjdxsorj5FhrBnyERRc-lbux-JfVq_jDzeGKtZYBcPli3r5rJ7gR-onEmMtZWRmgLul_2XTUL0KH8n813bFBXe8yx1_KTxIpXX78aSzvdARDktouQw3AffFYFRCCcXL9cM3FuOpb4EM-uNtglluYKV-O968wHyn3jhFb709VNhZBF3Ui9x7HvWqyXiMvLbF5F8m-NUqCwpayavRHP2C1BPjxTd2eaz3PWOx7sJEZL0zuLLJQIrEFYqJ9VAaFzQBrrJzubjqcYmE4wnZ3_2atAuiP7qQxIg4iu4sqmLXm3Bchwy6bxF6I_yFcwAYOg8FdCjAhazVE59sqs6CmquR-RiOBSMPrU0m4mtcraUZuugP1x6xKxRFpr8kc42vxXc2ZGJ3L95E0guGz5_1VgoPEl28w_c4_wmhopLwTD0EWYYcRGXYgy80BGSUt20penQB6m_iI-OW04Al2j7WiiSRoaoIBFZA7eLNJq6Ft4HrIVbtlh2EeuWOw37UK3aCuCa8KrfceaK_XzsG02QFeaYj4u64ZIRw7GuYoj4ffGFGcQOLOCBvSH3aU7guBiwh3yDC6DkGpSrELWnxMpm9IEoh6rOvEw20Vp_Z_Fghr-W5UBMBX7W5eY5_BMBgQUy2pPTthQFEnkRA5s8y7eud6A2LTopA5DUhvPLr&p=6&fvj=0&vjs=3
Senior Data Scientist- Europe Remote,Vistaprint,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=9fe6245d64f5e4c6&fccid=3755b60c862441f9&vjs=3
IBM GBS Associates-Barcelona (incorporación Junio 2021),IBM,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=faf28e340664a429&fccid=de71a49b535e21cb&vjs=3
Senior Data Scientist (Barcelona),Rover,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=2b355d0adbbd2e5d&fccid=d4b58fa60b80adb8&vjs=3
R&amp;D Firmware Engineer Internship - Sept.2021,HP,"Sant Cugat del Vallès, Barcelona provincia",https://es.indeed.com/rc/clk?jk=336c1ff1fcebb66a&fccid=1b866506aec22461&vjs=3
Senior Machine Learning Engineer,Levi Strauss &amp; Co.,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=5e5365ec45157cbe&fccid=dc023faa36b88bf2&vjs=3
Product &amp; Business Analyst,Afterpay Touch,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=ea44d15e62bdae2e&fccid=c01cf176201274eb&vjs=3
Game Economy Lead,Voodoo,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=ff3a45f0c47110d0&fccid=8ef7e881dac94697&vjs=3
Data Platform &amp; Governance Manager,Adevinta in Spain,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=e40716f9bb061bdd&fccid=5aecff49966a6ffd&vjs=3
User Acquisition Data Analyst,Gameloft,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=d14b47339e377c2f&fccid=7e0d9a513baca44d&vjs=3
Microscopy Specialist in the Intracellular Self-Organization...,Center for Genomic Regulation,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=746bee119d264441&fccid=83df17e5cf55215f&vjs=3
Printing System Engineer Internship - Sept.2021,HP,"Sant Cugat del Vallès, Barcelona provincia",https://es.indeed.com/rc/clk?jk=1fed03096f37cc20&fccid=1b866506aec22461&vjs=3
R&amp;D FPGA/Firmware Engineer Internship - Sept.2021,HP,"Sant Cugat del Vallès, Barcelona provincia",https://es.indeed.com/rc/clk?jk=52264f217da6c062&fccid=1b866506aec22461&vjs=3
Backend Developer for Translational Science,Hays,"Sant Cugat del Vallès, Barcelona provincia",https://es.indeed.com/rc/clk?jk=8245924f09fa1311&fccid=31670bef3ae6497b&vjs=3
"Senior Full Stack Engineer, Technology - Spain Remote",Cimpress Technology,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=663ecd38f19a6a10&fccid=159dc1a61ed981c9&vjs=3
Senior Android Engineer,Dow Jones,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=7fbd4f29cef50f30&fccid=d2621f51dde471d3&vjs=3
Full Stack Developer,Stream Hatchet,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=3322f3b5a982c2f4&fccid=141adc5dfe7f8fda&vjs=3
UX/UI Designer,Walters People,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=8a2afc2a8bfb0c10&fccid=867bf7143e8ea41c&vjs=3
Data Scientist,eDreams ODIGEO,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=75db214fdeb5f6d1&fccid=34d04f6900db138d&vjs=3
Applied Data Scientist,IntelliSense.io,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=547cd179f403ae06&fccid=0e374b82a29a1049&vjs=3
Reference Data Scientist,Holaluz,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=1c5f89107bd4b485&fccid=072e277bb0b2f63c&vjs=3
Data Scientist Specialist (ASL),Nestle,"Esplugues de Llobregat, Barcelona provincia",https://es.indeed.com/rc/clk?jk=b68e31847a1b57b6&fccid=bfdac90a7574b77c&vjs=3
Senior Data Scientist,Sage,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=073bf07785c9d8f9&fccid=848f060296f23fff&vjs=3
"Data Product Manager, Data &amp; Analytics - Spain or Germany Re...",Vistaprint,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=d9d844a77d48f340&fccid=3755b60c862441f9&vjs=3
Data Analyst - B2B (They/She/He),Glovo,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=bf1f30907154772d&fccid=e79aa74d1d3ace1e&vjs=3
Senior Data Scientist,Sage,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=073bf07785c9d8f9&fccid=848f060296f23fff&vjs=3
Instructional Designer - Amazon Selling Partner Support,"Amazon Spain Services, S.L.","Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=e2e50632ae204ec8&fccid=fe2d21eef233e94a&vjs=3
Senior Data Analyst,Social Point,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=9a48f6d27d3cc326&fccid=cdf1db6d6ae5640b&vjs=3
"Data Product Manager, Data &amp; Analytics - Spain or Germany Re...",Vistaprint,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=d9d844a77d48f340&fccid=3755b60c862441f9&vjs=3
Technical reseracher - Distributed machine learning for wear...,Barcelona Supercomputing Center (BSC),"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=74f825934f6eb69b&fccid=a9e2246650287c61&vjs=3
PRODUCT OWNER (F/M),AXA,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=b582854c3430b1c7&fccid=753062d67d31c43a&vjs=3
Director of Product Insights (They/She/He),Glovo,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=3dd5647cbff01ca5&fccid=e79aa74d1d3ace1e&vjs=3
Cloud Engineer for Translational Science,Boehringer Ingelheim,"Sant Cugat del Vallès, Barcelona provincia",https://es.indeed.com/rc/clk?jk=0a68c837bc154bc4&fccid=6902b1131240791f&vjs=3
Backend Developer for Translational Science,Boehringer Ingelheim,"Sant Cugat del Vallès, Barcelona provincia",https://es.indeed.com/rc/clk?jk=6cf0ec6efe91fcd4&fccid=6902b1131240791f&vjs=3
Python Developer,AMBIT BST,"Sant Cugat del Vallès, Barcelona provincia",https://es.indeed.com/rc/clk?jk=f29e79e9bc91eedc&fccid=f7a5b2f156c0143f&vjs=3
Linux System Administrator,Boehringer Ingelheim,"Sant Cugat del Vallès, Barcelona provincia",https://es.indeed.com/rc/clk?jk=097e8ad973b50d20&fccid=6902b1131240791f&vjs=3
"Senior Technical Recruiter, Verse",Verse,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=dfbb56b03404f99c&fccid=d2b4e3cbfedff77b&vjs=3
Senior Data Scientist,Holaluz,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=f321c7199b6dc44e&fccid=072e277bb0b2f63c&vjs=3
letgo - Search Engineer,Letgo,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=f4d9abf512a730d9&fccid=e94e559f275232b4&vjs=3
CRM Junior Data Scientist,Adam Foods,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=8722b98c6736bc41&fccid=9dae1137654eb1d5&vjs=3
Data Scientist Intern,ZeptoLab,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=0a477c63722f41a7&fccid=fea8c93b7974f803&vjs=3
Data Scientist,Entravision,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=65c81475f16fb2ef&fccid=715e5538e133fb28&vjs=3
Data Scientist Internship - Full time,Entravision,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=fb89f55e0fdb0a15&fccid=715e5538e133fb28&vjs=3
data scientist,ADEAS Hr,"Santa Perpètua de Mogoda, Barcelona provincia",https://es.indeed.com/rc/clk?jk=99c91abf62cb19b3&fccid=45a3250156ed44fe&vjs=3
Data and Automation Intern,None,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=a78477b28ca598cd&fccid=dd616958bd9ddc12&vjs=3
Data Management and Projects Internship,Keysight Technologies,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=867ac50ecf7b0889&fccid=d072500b76ca23c2&vjs=3
Senior Data Engineer,Adevinta in Spain,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=b3a0fa5c6d634e7f&fccid=5aecff49966a6ffd&vjs=3
Scientific Software Developer (Remote),Kepler Fi,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=6510ff69eeef256c&fccid=4321d95d05919c00&vjs=3
Consumer Product Analyst,Kiwi.com,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=ee5ffad6d9eafcc0&fccid=c385e65f4a1e078c&vjs=3
Back End Engineer,Adevinta,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=4dd30eaf49400e9e&fccid=5aecff49966a6ffd&vjs=3
Model Risk Manager - Spain Remote,Revolut,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=97b54aa7095e76f2&fccid=1c00ce6833fa8f3d&vjs=3
Industry Liaison Manager,Center for Genomic Regulation,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=1328fb65c731505e&fccid=83df17e5cf55215f&vjs=3
Data Warehouse Architect,Typeform,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=45c824b9a46c7a38&fccid=44af720155627f3d&vjs=3
Software Architect - BCG GAMMA,The Boston Consulting Group,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=7918ae2d8142acef&fccid=b95f9eb47968fa13&vjs=3
Senior Backend Engineer (m/f/x),BCG Digital Ventures,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=f720a25eafb3ca01&fccid=1f69c9c641b4c973&vjs=3
Data Manager,Blok,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=6523d9c6f4d7c00f&fccid=78744af49af840d1&vjs=3
Big Data Solution Architect (Scala + Python + Cloud),Huxley,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=7b6a2c61ca39ebeb&fccid=61db7b24a94f2d2d&vjs=3
Game Data Scientist,Voodoo,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=532353f2a63dac4d&fccid=8ef7e881dac94697&vjs=3
Data Scientist / engineer,GTD,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=9a062287c5af5c1b&fccid=409eda578fd693a4&vjs=3
Data Scientist,"Amazon Spain Services, S.L.","Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=7b16cbf375a7e23c&fccid=fe2d21eef233e94a&vjs=3
Junior Data Analyst,YEGO,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=cf6c85f18bf7f788&fccid=a8f5a0a39baedebf&vjs=3
Data Science Intern,King.com,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=9399ac5b35bc2d68&fccid=cadcae9e8089792b&vjs=3
Game Data Analyst,Social Point,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=03deba8fa5805a2b&fccid=cdf1db6d6ae5640b&vjs=3
Principal Interaction Designer,King.com,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=39f1e4b3c06fe946&fccid=cadcae9e8089792b&vjs=3
Product Manager - Courier Management (They/She/He),Glovo,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=8a24d9ef3c3d7e6f&fccid=e79aa74d1d3ace1e&vjs=3
Data Scientist (Python) Internship - Part Time,Entravision,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=2817980cf409dc06&fccid=715e5538e133fb28&vjs=3
DATA SCIENTIST Big Data Analytics,Centre Tecnologic de Catalunya,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=7e3e9df29dd2deee&fccid=6b79779c98eccf87&vjs=3
Data Analytics Lead - Q-Commerce,Glovo,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=09ba49f145a4b765&fccid=e79aa74d1d3ace1e&vjs=3
Head of Finance Marketing (They/She/He),Glovo,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=be3226e8c1886009&fccid=e79aa74d1d3ace1e&vjs=3
Head of Finance Marketing (They/She/He),Glovo,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=be3226e8c1886009&fccid=e79aa74d1d3ace1e&vjs=3
“Postdoctoral Researcher in the group “Evolutionary Processe...,Center for Genomic Regulation,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=c1736f96487cfe83&fccid=83df17e5cf55215f&vjs=3
Head of Growth Finance (They/She/He),Glovo,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=ab8092c536a0eae8&fccid=e79aa74d1d3ace1e&vjs=3
Site Reliability Engineer,SCRM,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=473e2f82c1ab1e1e&fccid=96399b87dcf88ea5&vjs=3
SRE (Site Reliability Engineer),Netquest,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=31423677fac80da7&fccid=6d477c157e10e36e&vjs=3
Director of Growth,Blok,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=386c7071dc9a5f72&fccid=78744af49af840d1&vjs=3
People Analytics Data Scientist,Gartner,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=dd35a5661fb2ba28&fccid=be293f1def77a963&vjs=3
Senior Data Scientist,PepsiCo,"Cornellà de Llobregat, Barcelona provincia",https://es.indeed.com/rc/clk?jk=01f193cec2696f66&fccid=2973259ddc967948&vjs=3
Data Analyst - Routing (They/She/He),Glovo,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=e90010da741994ea&fccid=e79aa74d1d3ace1e&vjs=3
Data Scientist,PepsiCo,"Cornellà de Llobregat, Barcelona provincia",https://es.indeed.com/rc/clk?jk=1bfb4f6e57bee7bd&fccid=2973259ddc967948&vjs=3
Financial Planning Analyst - Iberia (Spain &amp; Portugal),LEO Pharma,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=2e9bd88a602f1913&fccid=e451983f117abb61&vjs=3
Principal ML Engineer,PepsiCo,"Cornellà de Llobregat, Barcelona provincia",https://es.indeed.com/rc/clk?jk=108f740aa4bdecaf&fccid=2973259ddc967948&vjs=3
Principal Data Scientist,PepsiCo,"Cornellà de Llobregat, Barcelona provincia",https://es.indeed.com/rc/clk?jk=cec285e2b0e6ed4c&fccid=2973259ddc967948&vjs=3
Data Engineer - Europe,PepsiCo,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=128da957d283795f&fccid=2973259ddc967948&vjs=3
Fullstack Engineer,The Boston Consulting Group,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=a35eb5cb02792fb6&fccid=b95f9eb47968fa13&vjs=3
Research position in HPC applied to open-source CFD software...,Barcelona Supercomputing Center (BSC),"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=c1250f760280d68b&fccid=a9e2246650287c61&vjs=3
ML Engineer,PepsiCo,"Cornellà de Llobregat, Barcelona provincia",https://es.indeed.com/rc/clk?jk=4c337390a769c8af&fccid=2973259ddc967948&vjs=3
Product Manager - Support Tools (They/She/He),Glovo,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=8115ad36d6c6ca4f&fccid=e79aa74d1d3ace1e&vjs=3
Senior ML Engineer,PepsiCo,"Cornellà de Llobregat, Barcelona provincia",https://es.indeed.com/rc/clk?jk=ae775b9a2741c5ff&fccid=2973259ddc967948&vjs=3
AWS Solution Architect,BETWEEN,"Sant Cugat del Vallès, Barcelona provincia",https://es.indeed.com/rc/clk?jk=ea8c1ba0d2214446&fccid=ebbb60231f495644&vjs=3
Senior Scientist,QIAGEN,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=02b48d5336e6704f&fccid=58e44ef0852f1a0d&vjs=3
Vice President of Software Engineering,Zinio,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=370977fb65624cc8&fccid=925b8e3f4298ad62&vjs=3
"AI/ML - Language Engineer (Portuguese Brazilian), Siri Under...",Apple,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=06ff4fea1f81a0a7&fccid=c1099851e9794854&vjs=3
Head of Business Analytics,Preply,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=191c4dfd91e8b4b7&fccid=566dcf4942e0bfc6&vjs=3
Site Reliability Engineer,DEXMA,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=731c4731d1905cd0&fccid=0dd66025aaa1f2fe&vjs=3
"AI/ML - Language Engineer (Dutch), Siri Understanding",Apple,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=9d7994faa63b7485&fccid=c1099851e9794854&vjs=3
Cloud System Administrator,fonYou,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=b1169e33326668d4&fccid=8a03db04c918fd77&vjs=3
"AI/ML - Language Engineer (Switzerland - German), Siri Under...",Apple,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=4f875b598ddc598e&fccid=c1099851e9794854&vjs=3
Data Scientist - Business Analytics,Allianz España,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=2e5fc987cf7457fa&fccid=bf422d4af99309b2&vjs=3
Skin care Applications Scientist,Lubrizol Corporation,"Gavà, Barcelona provincia",https://es.indeed.com/rc/clk?jk=01711cbab64aa0d2&fccid=a6ecb44bea23e5cd&vjs=3
"AI/ML - Language Engineer (Switzerland - German), Siri Under...",Apple,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=4f875b598ddc598e&fccid=c1099851e9794854&vjs=3
Skin care Applications Scientist,Lubrizol Corporation,"Gavà, Barcelona provincia",https://es.indeed.com/rc/clk?jk=01711cbab64aa0d2&fccid=a6ecb44bea23e5cd&vjs=3
Skin care Applications Scientist,Lubrizol,"Gavà, Barcelona provincia",https://es.indeed.com/rc/clk?jk=ac6f0c704d2f203c&fccid=a6ecb44bea23e5cd&vjs=3
Data Scientist - Business Analytics,Allianz España,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=2e5fc987cf7457fa&fccid=bf422d4af99309b2&vjs=3
Data Engineer,SeQura,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=03522440861083c2&fccid=3911ee578a01a7f1&vjs=3
Applied Scientist,"Amazon Spain Services, S.L.","Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=cd5bfda960301bbe&fccid=fe2d21eef233e94a&vjs=3
Data Scientist con inglés fluido y disponibilidad para viaja...,Page Personnel España,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=6c1f51c8899f67e6&fccid=e5ea1ff710ce39ca&vjs=3
"AI/ML - Language Engineer (Belgium - Dutch), Siri Understand...",Apple,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=602cb47b73368b82&fccid=c1099851e9794854&vjs=3
Analytics Project Manager,HP,"Sant Cugat del Vallès, Barcelona provincia",https://es.indeed.com/rc/clk?jk=a345a65db144f8b1&fccid=1b866506aec22461&vjs=3
Principal Data Scientist,King.com,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=7dd2fb3779bddbae&fccid=cadcae9e8089792b&vjs=3
Big Data Solution Architect,Zurich Insurance,"Barcelona, Barcelona provincia",https://es.indeed.com/rc/clk?jk=9317362704f98a8d&fccid=34938366d45106af&vjs=3
